desde_tipo,desde_id,relacion,hasta_tipo,hasta_id
Pedido,126,ENTREGADO_EN,Ubicacion,38
Pedido,127,ENTREGADO_EN,Ubicacion,88
Pedido,128,ENTREGADO_EN,Ubicacion,39
Pedido,129,ENTREGADO_EN,Ubicacion,78
Pedido,130,ENTREGADO_EN,Ubicacion,12
Pedido,131,ENTREGADO_EN,Ubicacion,37
Pedido,132,ENTREGADO_EN,Ubicacion,98
Pedido,133,ENTREGADO_EN,Ubicacion,57
Pedido,134,ENTREGADO_EN,Ubicacion,49
Pedido,135,ENTREGADO_EN,Ubicacion,51
Pedido,136,ENTREGADO_EN,Ubicacion,85
Pedido,137,ENTREGADO_EN,Ubicacion,4
Pedido,138,ENTREGADO_EN,Ubicacion,61
Pedido,139,ENTREGADO_EN,Ubicacion,21
Pedido,140,ENTREGADO_EN,Ubicacion,69
Pedido,141,ENTREGADO_EN,Ubicacion,29
Pedido,142,ENTREGADO_EN,Ubicacion,18
Pedido,143,ENTREGADO_EN,Ubicacion,96
Pedido,144,ENTREGADO_EN,Ubicacion,51
Pedido,145,ENTREGADO_EN,Ubicacion,70
Pedido,146,ENTREGADO_EN,Ubicacion,38
Pedido,147,ENTREGADO_EN,Ubicacion,82
Pedido,148,ENTREGADO_EN,Ubicacion,19
Pedido,149,ENTREGADO_EN,Ubicacion,39
Pedido,150,ENTREGADO_EN,Ubicacion,87
Pedido,151,ENTREGADO_EN,Ubicacion,94
Pedido,152,ENTREGADO_EN,Ubicacion,83
Pedido,153,ENTREGADO_EN,Ubicacion,48
Pedido,154,ENTREGADO_EN,Ubicacion,2
Pedido,155,ENTREGADO_EN,Ubicacion,71
Pedido,156,ENTREGADO_EN,Ubicacion,72
Pedido,157,ENTREGADO_EN,Ubicacion,19
Pedido,158,ENTREGADO_EN,Ubicacion,16
Pedido,159,ENTREGADO_EN,Ubicacion,6
Pedido,160,ENTREGADO_EN,Ubicacion,1
Pedido,161,ENTREGADO_EN,Ubicacion,74
Pedido,162,ENTREGADO_EN,Ubicacion,77
Pedido,163,ENTREGADO_EN,Ubicacion,51
Pedido,164,ENTREGADO_EN,Ubicacion,69
Pedido,165,ENTREGADO_EN,Ubicacion,71
Pedido,166,ENTREGADO_EN,Ubicacion,11
Pedido,167,ENTREGADO_EN,Ubicacion,40
Pedido,168,ENTREGADO_EN,Ubicacion,27
Pedido,169,ENTREGADO_EN,Ubicacion,96
Pedido,170,ENTREGADO_EN,Ubicacion,95
Pedido,171,ENTREGADO_EN,Ubicacion,93
Pedido,172,ENTREGADO_EN,Ubicacion,45
Pedido,173,ENTREGADO_EN,Ubicacion,28
Pedido,174,ENTREGADO_EN,Ubicacion,53
Pedido,175,ENTREGADO_EN,Ubicacion,83
Pedido,176,ENTREGADO_EN,Ubicacion,66
Pedido,177,ENTREGADO_EN,Ubicacion,19
Pedido,178,ENTREGADO_EN,Ubicacion,21
Pedido,179,ENTREGADO_EN,Ubicacion,24
Pedido,180,ENTREGADO_EN,Ubicacion,29
Pedido,181,ENTREGADO_EN,Ubicacion,79
Pedido,182,ENTREGADO_EN,Ubicacion,33
Pedido,183,ENTREGADO_EN,Ubicacion,25
Pedido,184,ENTREGADO_EN,Ubicacion,15
Pedido,185,ENTREGADO_EN,Ubicacion,24
Pedido,186,ENTREGADO_EN,Ubicacion,86
Pedido,187,ENTREGADO_EN,Ubicacion,73
Pedido,188,ENTREGADO_EN,Ubicacion,7
Pedido,189,ENTREGADO_EN,Ubicacion,97
Pedido,190,ENTREGADO_EN,Ubicacion,71
Pedido,191,ENTREGADO_EN,Ubicacion,60
Pedido,192,ENTREGADO_EN,Ubicacion,83
Pedido,193,ENTREGADO_EN,Ubicacion,71
Pedido,194,ENTREGADO_EN,Ubicacion,10
Pedido,195,ENTREGADO_EN,Ubicacion,38
Pedido,196,ENTREGADO_EN,Ubicacion,86
Pedido,197,ENTREGADO_EN,Ubicacion,9
Pedido,198,ENTREGADO_EN,Ubicacion,33
Pedido,199,ENTREGADO_EN,Ubicacion,13
Pedido,200,ENTREGADO_EN,Ubicacion,26
Pedido,201,ENTREGADO_EN,Ubicacion,93
Pedido,202,ENTREGADO_EN,Ubicacion,75
Pedido,203,ENTREGADO_EN,Ubicacion,63
Pedido,204,ENTREGADO_EN,Ubicacion,43
Pedido,205,ENTREGADO_EN,Ubicacion,46
Pedido,206,ENTREGADO_EN,Ubicacion,17
Pedido,207,ENTREGADO_EN,Ubicacion,86
Pedido,208,ENTREGADO_EN,Ubicacion,84
Pedido,209,ENTREGADO_EN,Ubicacion,31
Pedido,210,ENTREGADO_EN,Ubicacion,13
Pedido,211,ENTREGADO_EN,Ubicacion,37
Pedido,212,ENTREGADO_EN,Ubicacion,80
Pedido,213,ENTREGADO_EN,Ubicacion,9
Pedido,214,ENTREGADO_EN,Ubicacion,25
Pedido,215,ENTREGADO_EN,Ubicacion,41
Pedido,216,ENTREGADO_EN,Ubicacion,63
Pedido,217,ENTREGADO_EN,Ubicacion,58
Pedido,218,ENTREGADO_EN,Ubicacion,43
Pedido,219,ENTREGADO_EN,Ubicacion,79
Pedido,220,ENTREGADO_EN,Ubicacion,85
Pedido,221,ENTREGADO_EN,Ubicacion,40
Pedido,222,ENTREGADO_EN,Ubicacion,89
Pedido,223,ENTREGADO_EN,Ubicacion,75
Pedido,224,ENTREGADO_EN,Ubicacion,20
Pedido,225,ENTREGADO_EN,Ubicacion,73
Pedido,226,ENTREGADO_EN,Ubicacion,73
Pedido,227,ENTREGADO_EN,Ubicacion,47
Pedido,228,ENTREGADO_EN,Ubicacion,41
Pedido,229,ENTREGADO_EN,Ubicacion,55
Pedido,230,ENTREGADO_EN,Ubicacion,22
Pedido,231,ENTREGADO_EN,Ubicacion,1
Pedido,232,ENTREGADO_EN,Ubicacion,41
Pedido,233,ENTREGADO_EN,Ubicacion,32
Pedido,234,ENTREGADO_EN,Ubicacion,29
Pedido,235,ENTREGADO_EN,Ubicacion,92
Pedido,236,ENTREGADO_EN,Ubicacion,95
Pedido,237,ENTREGADO_EN,Ubicacion,83
Pedido,238,ENTREGADO_EN,Ubicacion,56
Pedido,239,ENTREGADO_EN,Ubicacion,36
Pedido,240,ENTREGADO_EN,Ubicacion,47
Pedido,241,ENTREGADO_EN,Ubicacion,18
Pedido,242,ENTREGADO_EN,Ubicacion,87
Pedido,243,ENTREGADO_EN,Ubicacion,94
Pedido,244,ENTREGADO_EN,Ubicacion,43
Pedido,245,ENTREGADO_EN,Ubicacion,62
Pedido,246,ENTREGADO_EN,Ubicacion,60
Pedido,247,ENTREGADO_EN,Ubicacion,58
Pedido,248,ENTREGADO_EN,Ubicacion,46
Pedido,249,ENTREGADO_EN,Ubicacion,100
Pedido,250,ENTREGADO_EN,Ubicacion,40
Pedido,251,ENTREGADO_EN,Ubicacion,63
Pedido,252,ENTREGADO_EN,Ubicacion,71
Pedido,253,ENTREGADO_EN,Ubicacion,14
Pedido,254,ENTREGADO_EN,Ubicacion,23
Pedido,255,ENTREGADO_EN,Ubicacion,83
Pedido,256,ENTREGADO_EN,Ubicacion,78
Pedido,257,ENTREGADO_EN,Ubicacion,11
Pedido,258,ENTREGADO_EN,Ubicacion,36
Pedido,259,ENTREGADO_EN,Ubicacion,18
Pedido,260,ENTREGADO_EN,Ubicacion,69
Pedido,261,ENTREGADO_EN,Ubicacion,26
Pedido,262,ENTREGADO_EN,Ubicacion,34
Pedido,263,ENTREGADO_EN,Ubicacion,94
Pedido,264,ENTREGADO_EN,Ubicacion,81
Pedido,265,ENTREGADO_EN,Ubicacion,10
Pedido,266,ENTREGADO_EN,Ubicacion,94
Pedido,267,ENTREGADO_EN,Ubicacion,10
Pedido,268,ENTREGADO_EN,Ubicacion,3
Pedido,269,ENTREGADO_EN,Ubicacion,65
Pedido,270,ENTREGADO_EN,Ubicacion,81
Pedido,271,ENTREGADO_EN,Ubicacion,4
Pedido,272,ENTREGADO_EN,Ubicacion,75
Pedido,273,ENTREGADO_EN,Ubicacion,75
Pedido,274,ENTREGADO_EN,Ubicacion,52
Pedido,275,ENTREGADO_EN,Ubicacion,99
Pedido,276,ENTREGADO_EN,Ubicacion,76
Pedido,277,ENTREGADO_EN,Ubicacion,28
Pedido,278,ENTREGADO_EN,Ubicacion,5
Pedido,279,ENTREGADO_EN,Ubicacion,71
Pedido,280,ENTREGADO_EN,Ubicacion,34
Pedido,281,ENTREGADO_EN,Ubicacion,70
Pedido,282,ENTREGADO_EN,Ubicacion,70
Pedido,283,ENTREGADO_EN,Ubicacion,61
Pedido,284,ENTREGADO_EN,Ubicacion,84
Pedido,285,ENTREGADO_EN,Ubicacion,100
Pedido,286,ENTREGADO_EN,Ubicacion,20
Pedido,287,ENTREGADO_EN,Ubicacion,47
Pedido,288,ENTREGADO_EN,Ubicacion,51
Pedido,289,ENTREGADO_EN,Ubicacion,29
Pedido,290,ENTREGADO_EN,Ubicacion,99
Pedido,291,ENTREGADO_EN,Ubicacion,76
Pedido,292,ENTREGADO_EN,Ubicacion,94
Pedido,293,ENTREGADO_EN,Ubicacion,38
Pedido,294,ENTREGADO_EN,Ubicacion,18
Pedido,295,ENTREGADO_EN,Ubicacion,60
Pedido,296,ENTREGADO_EN,Ubicacion,65
Pedido,297,ENTREGADO_EN,Ubicacion,66
Pedido,298,ENTREGADO_EN,Ubicacion,12
Pedido,299,ENTREGADO_EN,Ubicacion,51
Pedido,300,ENTREGADO_EN,Ubicacion,47
Pedido,301,ENTREGADO_EN,Ubicacion,65
Pedido,302,ENTREGADO_EN,Ubicacion,2
Pedido,303,ENTREGADO_EN,Ubicacion,85
Pedido,304,ENTREGADO_EN,Ubicacion,31
Pedido,305,ENTREGADO_EN,Ubicacion,79
Pedido,306,ENTREGADO_EN,Ubicacion,88
Pedido,307,ENTREGADO_EN,Ubicacion,22
Pedido,308,ENTREGADO_EN,Ubicacion,97
Pedido,309,ENTREGADO_EN,Ubicacion,66
Pedido,310,ENTREGADO_EN,Ubicacion,18
Pedido,311,ENTREGADO_EN,Ubicacion,58
Pedido,312,ENTREGADO_EN,Ubicacion,21
Pedido,313,ENTREGADO_EN,Ubicacion,23
Pedido,314,ENTREGADO_EN,Ubicacion,73
Pedido,315,ENTREGADO_EN,Ubicacion,73
Pedido,316,ENTREGADO_EN,Ubicacion,85
Pedido,317,ENTREGADO_EN,Ubicacion,19
Pedido,318,ENTREGADO_EN,Ubicacion,95
Pedido,319,ENTREGADO_EN,Ubicacion,94
Pedido,320,ENTREGADO_EN,Ubicacion,62
Pedido,321,ENTREGADO_EN,Ubicacion,46
Pedido,322,ENTREGADO_EN,Ubicacion,6
Pedido,323,ENTREGADO_EN,Ubicacion,29
Pedido,324,ENTREGADO_EN,Ubicacion,98
Pedido,325,ENTREGADO_EN,Ubicacion,63
Pedido,326,ENTREGADO_EN,Ubicacion,30
Pedido,327,ENTREGADO_EN,Ubicacion,9
Pedido,328,ENTREGADO_EN,Ubicacion,34
Pedido,329,ENTREGADO_EN,Ubicacion,48
Pedido,330,ENTREGADO_EN,Ubicacion,30
Pedido,331,ENTREGADO_EN,Ubicacion,6
Pedido,332,ENTREGADO_EN,Ubicacion,86
Pedido,333,ENTREGADO_EN,Ubicacion,27
Pedido,334,ENTREGADO_EN,Ubicacion,67
Pedido,335,ENTREGADO_EN,Ubicacion,47
Pedido,336,ENTREGADO_EN,Ubicacion,50
Pedido,337,ENTREGADO_EN,Ubicacion,61
Pedido,338,ENTREGADO_EN,Ubicacion,59
Pedido,339,ENTREGADO_EN,Ubicacion,6
Pedido,340,ENTREGADO_EN,Ubicacion,6
Pedido,341,ENTREGADO_EN,Ubicacion,84
Pedido,342,ENTREGADO_EN,Ubicacion,42
Pedido,343,ENTREGADO_EN,Ubicacion,14
Pedido,344,ENTREGADO_EN,Ubicacion,91
Pedido,345,ENTREGADO_EN,Ubicacion,67
Pedido,346,ENTREGADO_EN,Ubicacion,82
Pedido,347,ENTREGADO_EN,Ubicacion,36
Pedido,348,ENTREGADO_EN,Ubicacion,95
Pedido,349,ENTREGADO_EN,Ubicacion,34
Pedido,350,ENTREGADO_EN,Ubicacion,75
Pedido,351,ENTREGADO_EN,Ubicacion,70
Pedido,352,ENTREGADO_EN,Ubicacion,73
Pedido,353,ENTREGADO_EN,Ubicacion,23
Pedido,354,ENTREGADO_EN,Ubicacion,49
Pedido,355,ENTREGADO_EN,Ubicacion,84
Pedido,356,ENTREGADO_EN,Ubicacion,49
Pedido,357,ENTREGADO_EN,Ubicacion,47
Pedido,358,ENTREGADO_EN,Ubicacion,76
Pedido,359,ENTREGADO_EN,Ubicacion,84
Pedido,360,ENTREGADO_EN,Ubicacion,10
Pedido,361,ENTREGADO_EN,Ubicacion,67
Pedido,362,ENTREGADO_EN,Ubicacion,33
Pedido,363,ENTREGADO_EN,Ubicacion,49
Pedido,364,ENTREGADO_EN,Ubicacion,29
Pedido,365,ENTREGADO_EN,Ubicacion,67
Pedido,366,ENTREGADO_EN,Ubicacion,52
Pedido,367,ENTREGADO_EN,Ubicacion,46
Pedido,368,ENTREGADO_EN,Ubicacion,45
Pedido,369,ENTREGADO_EN,Ubicacion,63
Pedido,370,ENTREGADO_EN,Ubicacion,62
Pedido,371,ENTREGADO_EN,Ubicacion,78
Pedido,372,ENTREGADO_EN,Ubicacion,1
Pedido,373,ENTREGADO_EN,Ubicacion,65
Pedido,374,ENTREGADO_EN,Ubicacion,18
Pedido,375,ENTREGADO_EN,Ubicacion,57
Pedido,376,ENTREGADO_EN,Ubicacion,22
Pedido,377,ENTREGADO_EN,Ubicacion,30
Pedido,378,ENTREGADO_EN,Ubicacion,10
Pedido,379,ENTREGADO_EN,Ubicacion,66
Pedido,380,ENTREGADO_EN,Ubicacion,83
Pedido,381,ENTREGADO_EN,Ubicacion,36
Pedido,382,ENTREGADO_EN,Ubicacion,28
Pedido,383,ENTREGADO_EN,Ubicacion,20
Pedido,384,ENTREGADO_EN,Ubicacion,24
Pedido,385,ENTREGADO_EN,Ubicacion,21
Pedido,386,ENTREGADO_EN,Ubicacion,47
Pedido,387,ENTREGADO_EN,Ubicacion,78
Pedido,388,ENTREGADO_EN,Ubicacion,92
Pedido,389,ENTREGADO_EN,Ubicacion,16
Pedido,390,ENTREGADO_EN,Ubicacion,85
Pedido,391,ENTREGADO_EN,Ubicacion,30
Pedido,392,ENTREGADO_EN,Ubicacion,54
Pedido,393,ENTREGADO_EN,Ubicacion,43
Pedido,394,ENTREGADO_EN,Ubicacion,93
Pedido,395,ENTREGADO_EN,Ubicacion,15
Pedido,396,ENTREGADO_EN,Ubicacion,62
Pedido,397,ENTREGADO_EN,Ubicacion,87
Pedido,398,ENTREGADO_EN,Ubicacion,62
Pedido,399,ENTREGADO_EN,Ubicacion,62
Pedido,400,ENTREGADO_EN,Ubicacion,27
Pedido,401,ENTREGADO_EN,Ubicacion,76
Pedido,402,ENTREGADO_EN,Ubicacion,21
Pedido,403,ENTREGADO_EN,Ubicacion,83
Pedido,404,ENTREGADO_EN,Ubicacion,53
Pedido,405,ENTREGADO_EN,Ubicacion,3
Pedido,406,ENTREGADO_EN,Ubicacion,32
Pedido,407,ENTREGADO_EN,Ubicacion,6
Pedido,408,ENTREGADO_EN,Ubicacion,17
Pedido,409,ENTREGADO_EN,Ubicacion,74
Pedido,410,ENTREGADO_EN,Ubicacion,76
Pedido,411,ENTREGADO_EN,Ubicacion,21
Pedido,412,ENTREGADO_EN,Ubicacion,18
Pedido,413,ENTREGADO_EN,Ubicacion,81
Pedido,414,ENTREGADO_EN,Ubicacion,66
Pedido,415,ENTREGADO_EN,Ubicacion,6
Pedido,416,ENTREGADO_EN,Ubicacion,74
Pedido,417,ENTREGADO_EN,Ubicacion,19
Pedido,418,ENTREGADO_EN,Ubicacion,8
Pedido,419,ENTREGADO_EN,Ubicacion,22
Pedido,420,ENTREGADO_EN,Ubicacion,34
Pedido,421,ENTREGADO_EN,Ubicacion,24
Pedido,422,ENTREGADO_EN,Ubicacion,67
Pedido,423,ENTREGADO_EN,Ubicacion,52
Pedido,424,ENTREGADO_EN,Ubicacion,77
Pedido,425,ENTREGADO_EN,Ubicacion,73
Pedido,426,ENTREGADO_EN,Ubicacion,82
Pedido,427,ENTREGADO_EN,Ubicacion,3
Pedido,428,ENTREGADO_EN,Ubicacion,93
Pedido,429,ENTREGADO_EN,Ubicacion,94
Pedido,430,ENTREGADO_EN,Ubicacion,85
Pedido,431,ENTREGADO_EN,Ubicacion,37
Pedido,432,ENTREGADO_EN,Ubicacion,11
Pedido,433,ENTREGADO_EN,Ubicacion,28
Pedido,434,ENTREGADO_EN,Ubicacion,58
Pedido,435,ENTREGADO_EN,Ubicacion,78
Pedido,436,ENTREGADO_EN,Ubicacion,61
Pedido,437,ENTREGADO_EN,Ubicacion,62
Pedido,438,ENTREGADO_EN,Ubicacion,22
Pedido,439,ENTREGADO_EN,Ubicacion,29
Pedido,440,ENTREGADO_EN,Ubicacion,53
Pedido,441,ENTREGADO_EN,Ubicacion,77
Pedido,442,ENTREGADO_EN,Ubicacion,19
Pedido,443,ENTREGADO_EN,Ubicacion,75
Pedido,444,ENTREGADO_EN,Ubicacion,99
Pedido,445,ENTREGADO_EN,Ubicacion,24
Pedido,446,ENTREGADO_EN,Ubicacion,80
Pedido,447,ENTREGADO_EN,Ubicacion,85
Pedido,448,ENTREGADO_EN,Ubicacion,66
Pedido,449,ENTREGADO_EN,Ubicacion,34
Pedido,450,ENTREGADO_EN,Ubicacion,22
Pedido,451,ENTREGADO_EN,Ubicacion,93
Pedido,452,ENTREGADO_EN,Ubicacion,88
Pedido,453,ENTREGADO_EN,Ubicacion,44
Pedido,454,ENTREGADO_EN,Ubicacion,59
Pedido,455,ENTREGADO_EN,Ubicacion,77
Pedido,456,ENTREGADO_EN,Ubicacion,76
Pedido,457,ENTREGADO_EN,Ubicacion,9
Pedido,458,ENTREGADO_EN,Ubicacion,30
Pedido,459,ENTREGADO_EN,Ubicacion,49
Pedido,460,ENTREGADO_EN,Ubicacion,50
Pedido,461,ENTREGADO_EN,Ubicacion,17
Pedido,462,ENTREGADO_EN,Ubicacion,14
Pedido,463,ENTREGADO_EN,Ubicacion,3
Pedido,464,ENTREGADO_EN,Ubicacion,26
Pedido,465,ENTREGADO_EN,Ubicacion,67
Pedido,466,ENTREGADO_EN,Ubicacion,65
Pedido,467,ENTREGADO_EN,Ubicacion,88
Pedido,468,ENTREGADO_EN,Ubicacion,54
Pedido,469,ENTREGADO_EN,Ubicacion,20
Pedido,470,ENTREGADO_EN,Ubicacion,78
Pedido,471,ENTREGADO_EN,Ubicacion,13
Pedido,472,ENTREGADO_EN,Ubicacion,23
Pedido,473,ENTREGADO_EN,Ubicacion,61
Pedido,474,ENTREGADO_EN,Ubicacion,79
Pedido,475,ENTREGADO_EN,Ubicacion,77
Pedido,476,ENTREGADO_EN,Ubicacion,5
Pedido,477,ENTREGADO_EN,Ubicacion,69
Pedido,478,ENTREGADO_EN,Ubicacion,65
Pedido,479,ENTREGADO_EN,Ubicacion,97
Pedido,480,ENTREGADO_EN,Ubicacion,16
Pedido,481,ENTREGADO_EN,Ubicacion,12
Pedido,482,ENTREGADO_EN,Ubicacion,62
Pedido,483,ENTREGADO_EN,Ubicacion,85
Pedido,484,ENTREGADO_EN,Ubicacion,17
Pedido,485,ENTREGADO_EN,Ubicacion,78
Pedido,486,ENTREGADO_EN,Ubicacion,70
Pedido,487,ENTREGADO_EN,Ubicacion,1
Pedido,488,ENTREGADO_EN,Ubicacion,100
Pedido,489,ENTREGADO_EN,Ubicacion,87
Pedido,490,ENTREGADO_EN,Ubicacion,84
Pedido,491,ENTREGADO_EN,Ubicacion,56
Pedido,492,ENTREGADO_EN,Ubicacion,67
Pedido,493,ENTREGADO_EN,Ubicacion,54
Pedido,494,ENTREGADO_EN,Ubicacion,48
Pedido,495,ENTREGADO_EN,Ubicacion,6
Pedido,496,ENTREGADO_EN,Ubicacion,90
Pedido,497,ENTREGADO_EN,Ubicacion,68
Pedido,498,ENTREGADO_EN,Ubicacion,55
Pedido,499,ENTREGADO_EN,Ubicacion,30
Pedido,500,ENTREGADO_EN,Ubicacion,62
Pedido,501,ENTREGADO_EN,Ubicacion,99
Pedido,502,ENTREGADO_EN,Ubicacion,49
Pedido,503,ENTREGADO_EN,Ubicacion,45
Pedido,504,ENTREGADO_EN,Ubicacion,76
Pedido,505,ENTREGADO_EN,Ubicacion,95
Pedido,506,ENTREGADO_EN,Ubicacion,98
Pedido,507,ENTREGADO_EN,Ubicacion,90
Pedido,508,ENTREGADO_EN,Ubicacion,74
Pedido,509,ENTREGADO_EN,Ubicacion,13
Pedido,510,ENTREGADO_EN,Ubicacion,55
Pedido,511,ENTREGADO_EN,Ubicacion,18
Pedido,512,ENTREGADO_EN,Ubicacion,33
Pedido,513,ENTREGADO_EN,Ubicacion,62
Pedido,514,ENTREGADO_EN,Ubicacion,99
Pedido,515,ENTREGADO_EN,Ubicacion,30
Pedido,516,ENTREGADO_EN,Ubicacion,11
